timestamp,value
2018-11-04 04:27:32,0.61
2018-11-04 04:28:02,0.64
2018-11-04 04:28:32,0.63
2018-11-04 04:29:02,0.71
2018-11-04 04:29:32,0.65
2018-11-04 04:30:02,0.81
2018-11-04 04:30:32,2.75
2018-11-04 04:31:02,0.77
2018-11-04 04:31:32,0.57
2018-11-04 04:32:02,0.63
2018-11-04 04:32:32,0.58
2018-11-04 04:33:02,0.79
2018-11-04 04:33:32,0.76
2018-11-04 04:34:02,0.73
2018-11-04 04:34:32,0.66
2018-11-04 04:35:02,2.9
2018-11-04 04:35:32,0.7
2018-11-04 04:36:02,0.71
2018-11-04 04:36:32,0.63
2018-11-04 04:37:02,0.64
2018-11-04 04:37:32,0.69
2018-11-04 04:38:02,0.72
2018-11-04 04:38:32,0.63
2018-11-04 04:39:02,0.75
2018-11-04 04:39:32,2.81
2018-11-04 04:40:02,0.76
2018-11-04 04:40:32,0.68
2018-11-04 04:41:02,0.79
2018-11-04 04:41:32,0.75
2018-11-04 04:42:02,0.67
2018-11-04 04:42:32,0.6
2018-11-04 04:43:02,0.7
2018-11-04 04:43:32,0.72
2018-11-04 04:44:02,2.65
2018-11-04 04:44:32,0.59
2018-11-04 04:45:02,0.63
2018-11-04 04:45:32,0.59
2018-11-04 04:46:02,0.8
2018-11-04 04:46:32,0.65
2018-11-04 04:47:02,0.68
2018-11-04 04:47:32,0.7
2018-11-04 04:48:02,0.69
2018-11-04 04:48:32,2.77
2018-11-04 04:49:02,0.68
2018-11-04 04:49:32,0.64
2018-11-04 04:50:02,0.61
2018-11-04 04:50:32,0.67
2018-11-04 04:51:02,0.65
2018-11-04 04:51:32,0.59
2018-11-04 04:52:02,0.59
2018-11-04 04:52:32,0.72
2018-11-04 04:53:02,2.81
2018-11-04 04:53:32,0.6
2018-11-04 04:54:02,0.66
2018-11-04 04:54:32,0.65
2018-11-04 04:55:02,0.73
2018-11-04 04:55:32,0.64
2018-11-04 04:56:02,0.67
2018-11-04 04:56:32,0.7
2018-11-04 04:57:02,0.7
2018-11-04 04:57:32,2.73
2018-11-04 04:58:02,0.61
2018-11-04 04:58:32,0.62
2018-11-04 04:59:02,0.71
2018-11-04 04:59:32,0.81
2018-11-04 05:00:03,0.7
2018-11-04 05:00:33,0.64
2018-11-04 05:01:03,0.71
2018-11-04 05:01:33,0.75
2018-11-04 05:02:03,2.55
2018-11-04 05:02:33,0.57
2018-11-04 05:03:03,0.66
2018-11-04 05:03:33,0.61
2018-11-04 05:04:03,0.67
2018-11-04 05:04:33,0.66
2018-11-04 05:05:03,0.77
2018-11-04 05:05:33,0.63
2018-11-04 05:06:03,0.92
2018-11-04 05:06:33,3.2
2018-11-04 05:07:03,0.68
2018-11-04 05:07:33,0.57
2018-11-04 05:08:03,0.62
2018-11-04 05:08:33,0.63
2018-11-04 05:09:03,0.66
2018-11-04 05:09:33,0.56
2018-11-04 05:10:03,0.7
2018-11-04 05:10:33,0.66
2018-11-04 05:11:03,2.73
2018-11-04 05:11:33,0.64
2018-11-04 05:12:03,0.71
2018-11-04 05:12:33,0.61
2018-11-04 05:13:03,0.57
2018-11-04 05:13:33,0.63
2018-11-04 05:14:03,0.68
2018-11-04 05:14:33,0.65
2018-11-04 05:15:03,0.85
2018-11-04 05:15:33,2.53
2018-11-04 05:16:03,0.67
2018-11-04 05:16:33,0.61
2018-11-04 05:17:03,0.67
2018-11-04 05:17:33,0.54
2018-11-04 05:18:03,0.62
2018-11-04 05:18:33,0.61
2018-11-04 05:19:03,0.69
2018-11-04 05:19:33,0.67
2018-11-04 05:20:03,2.42
2018-11-04 05:20:33,0.48
2018-11-04 05:21:03,0.69
2018-11-04 05:21:33,0.67
2018-11-04 05:22:03,0.58
2018-11-04 05:22:33,0.54
2018-11-04 05:23:03,0.64
2018-11-04 05:23:33,0.6
2018-11-04 05:24:03,0.69
2018-11-04 05:24:33,2.4
2018-11-04 05:25:03,0.66
2018-11-04 05:25:33,0.54
2018-11-04 05:26:03,0.53
2018-11-04 05:26:33,0.48
2018-11-04 05:27:03,0.55
2018-11-04 05:27:33,0.58
2018-11-04 05:28:03,0.65
2018-11-04 05:28:33,0.66
2018-11-04 05:29:03,2.38
2018-11-04 05:29:33,0.67
2018-11-04 05:30:03,0.65
2018-11-04 05:30:33,0.57
2018-11-04 05:31:03,0.61
2018-11-04 05:31:33,0.6
2018-11-04 05:32:03,0.64
2018-11-04 05:32:33,0.59
2018-11-04 05:33:03,0.58
2018-11-04 05:33:33,2.41
2018-11-04 05:34:03,0.6
2018-11-04 05:34:33,0.65
2018-11-04 05:35:03,0.73
2018-11-04 05:35:33,0.62
2018-11-04 05:36:03,0.56
2018-11-04 05:36:33,0.59
2018-11-04 05:37:03,0.57
2018-11-04 05:37:33,0.59
2018-11-04 05:38:03,2.66
2018-11-04 05:38:33,0.52
2018-11-04 05:39:03,0.55
2018-11-04 05:39:33,0.68
2018-11-04 05:40:03,0.62
2018-11-04 05:40:33,0.65
2018-11-04 05:41:03,0.54
2018-11-04 05:41:33,0.55
2018-11-04 05:42:03,0.57
2018-11-04 05:42:33,2.43
2018-11-04 05:43:03,0.61
2018-11-04 05:43:33,0.69
2018-11-04 05:44:03,0.44
2018-11-04 05:44:33,0.67
2018-11-04 05:45:03,0.53
2018-11-04 05:45:33,0.5
2018-11-04 05:46:03,0.51
2018-11-04 05:46:33,0.69
2018-11-04 05:47:03,2.4
2018-11-04 05:47:33,0.54
2018-11-04 05:48:03,0.62
2018-11-04 05:48:33,0.56
2018-11-04 05:49:03,0.5
2018-11-04 05:49:33,0.58
2018-11-04 05:50:03,0.53
2018-11-04 05:50:34,0.52
2018-11-04 05:51:04,0.6
2018-11-04 05:51:34,2.33
2018-11-04 05:52:04,0.58
2018-11-04 05:52:34,0.55
2018-11-04 05:53:04,0.54
2018-11-04 05:53:34,0.55
2018-11-04 05:54:04,0.53
2018-11-04 05:54:34,0.69
2018-11-04 05:55:04,0.55
2018-11-04 05:55:34,0.67
2018-11-04 05:56:04,2.45
2018-11-04 05:56:34,0.6
2018-11-04 05:57:04,0.61
2018-11-04 05:57:34,0.54
2018-11-04 05:58:04,0.52
2018-11-04 05:58:34,0.67
2018-11-04 05:59:04,0.62
2018-11-04 05:59:34,1.38
2018-11-04 06:00:04,0.56
2018-11-04 06:00:34,0.6
2018-11-04 06:01:04,1.01
2018-11-04 06:01:34,1.11
2018-11-04 06:02:04,1.0
2018-11-04 06:02:34,1.1
2018-11-04 06:03:04,1.22
2018-11-04 06:03:34,1.16
2018-11-04 06:04:04,1.13
2018-11-04 06:04:34,1.08
2018-11-04 06:05:04,1.18
2018-11-04 06:05:34,1.14
2018-11-04 06:06:04,1.1
2018-11-04 06:06:34,1.15
2018-11-04 06:07:04,1.15
2018-11-04 06:07:34,1.11
2018-11-04 06:08:04,1.19
2018-11-04 06:08:34,1.09
2018-11-04 06:09:04,1.2
2018-11-04 06:09:34,1.14
2018-11-04 06:10:04,1.22
2018-11-04 06:10:34,1.11
2018-11-04 06:11:04,1.16
2018-11-04 06:11:34,1.11
2018-11-04 06:12:04,2.41
2018-11-04 06:12:34,2.03
2018-11-04 06:13:04,1.12
2018-11-04 06:13:34,1.15
2018-11-04 06:14:04,1.23
2018-11-04 06:14:34,1.08
2018-11-04 06:15:04,1.33
2018-11-04 06:15:34,1.17
2018-11-04 06:16:04,1.21
2018-11-04 06:16:34,2.46
2018-11-04 06:17:04,2.18
2018-11-04 06:17:34,1.17
2018-11-04 06:18:04,1.11
2018-11-04 06:18:34,1.18
2018-11-04 06:19:04,1.14
2018-11-04 06:19:34,1.2
2018-11-04 06:20:04,1.22
2018-11-04 06:20:34,1.17
2018-11-04 06:21:04,0.65
2018-11-04 06:21:34,0.55
2018-11-04 06:22:04,0.6
2018-11-04 06:22:34,0.61
2018-11-04 06:23:04,0.57
2018-11-04 06:23:34,0.7
2018-11-04 06:24:04,2.34
2018-11-04 06:24:34,0.52
2018-11-04 06:25:04,0.66
2018-11-04 06:25:34,0.61
2018-11-04 06:26:04,0.67
2018-11-04 06:26:34,0.63
2018-11-04 06:27:04,0.61
2018-11-04 06:27:34,0.66
2018-11-04 06:28:04,0.72
2018-11-04 06:28:34,2.37
2018-11-04 06:29:04,0.6
2018-11-04 06:29:34,0.72
2018-11-04 06:30:04,0.66
2018-11-04 06:30:34,0.59
2018-11-04 06:31:04,0.59
2018-11-04 06:31:34,0.69
2018-11-04 06:32:04,0.65
2018-11-04 06:32:34,0.71
2018-11-04 06:33:04,2.5
2018-11-04 06:33:34,0.58
2018-11-04 06:34:04,0.61
2018-11-04 06:34:34,0.62
2018-11-04 06:35:04,0.64
2018-11-04 06:35:34,0.7
2018-11-04 06:36:04,0.61
2018-11-04 06:36:34,0.65
2018-11-04 06:37:04,0.71
2018-11-04 06:37:34,2.45
2018-11-04 06:38:04,0.69
2018-11-04 06:38:34,0.59
2018-11-04 06:39:04,0.58
2018-11-04 06:39:34,0.64
2018-11-04 06:40:04,0.61
2018-11-04 06:40:34,0.64
2018-11-04 06:41:04,0.56
2018-11-04 06:41:34,0.64
2018-11-04 06:42:04,2.46
2018-11-04 06:42:34,0.6
2018-11-04 06:43:04,0.62
2018-11-04 06:43:34,0.63
2018-11-04 06:44:04,0.52
2018-11-04 06:44:34,0.55
2018-11-04 06:45:04,0.62
2018-11-04 06:45:34,0.63
2018-11-04 06:46:05,0.8
2018-11-04 06:46:35,2.51
2018-11-04 06:47:05,0.74
2018-11-04 06:47:35,0.55
2018-11-04 06:48:05,0.65
2018-11-04 06:48:35,0.69
2018-11-04 06:49:05,0.62
2018-11-04 06:49:35,0.51
2018-11-04 06:50:05,0.67
2018-11-04 06:50:35,0.57
2018-11-04 06:51:05,0.66
2018-11-04 06:51:35,0.56
2018-11-04 06:52:05,0.6
2018-11-04 06:52:35,1.96
2018-11-04 06:53:05,1.55
2018-11-04 06:53:35,0.73
2018-11-04 06:54:05,0.74
2018-11-04 06:54:35,0.58
2018-11-04 06:55:05,0.72
2018-11-04 06:55:35,0.58
2018-11-04 06:56:05,0.67
2018-11-04 06:56:35,0.67
2018-11-04 06:57:05,1.94
2018-11-04 06:57:35,1.64
2018-11-04 06:58:05,0.67
2018-11-04 06:58:35,0.76
2018-11-04 06:59:05,0.66
2018-11-04 06:59:35,0.89
2018-11-04 07:00:05,0.81
2018-11-04 07:00:35,0.73
2018-11-04 07:01:05,0.72
2018-11-04 07:01:35,1.9
2018-11-04 07:02:05,1.73
2018-11-04 07:02:35,0.78
2018-11-04 07:03:05,0.68
2018-11-04 07:03:35,0.63
2018-11-04 07:04:05,0.79
2018-11-04 07:04:35,0.58
2018-11-04 07:05:05,0.71
2018-11-04 07:05:35,0.65
2018-11-04 07:06:05,1.84
2018-11-04 07:06:35,1.58
2018-11-04 07:07:05,0.63
2018-11-04 07:07:35,0.53
2018-11-04 07:08:05,0.65
2018-11-04 07:08:35,0.53
2018-11-04 07:09:05,0.67
2018-11-04 07:09:35,0.59
2018-11-04 07:10:05,0.65
2018-11-04 07:10:35,1.74
2018-11-04 07:11:05,1.66
2018-11-04 07:11:35,0.61
2018-11-04 07:12:05,0.55
2018-11-04 07:12:35,0.66
2018-11-04 07:13:05,0.59
2018-11-04 07:13:35,0.62
2018-11-04 07:14:05,0.77
2018-11-04 07:14:35,0.68
2018-11-04 07:15:05,0.78
2018-11-04 07:15:35,0.69
2018-11-04 07:16:05,0.72
2018-11-04 07:16:35,0.68
2018-11-04 07:17:05,0.7
2018-11-04 07:17:35,0.72
2018-11-04 07:18:05,0.77
2018-11-04 07:18:35,0.75
2018-11-04 07:19:05,2.7
2018-11-04 07:19:35,0.64
2018-11-04 07:20:05,0.73
2018-11-04 07:20:35,0.74
2018-11-04 07:21:05,0.67
2018-11-04 07:21:35,0.58
2018-11-04 07:22:05,0.78
2018-11-04 07:22:35,0.68
2018-11-04 07:23:05,0.76
2018-11-04 07:23:35,2.54
2018-11-04 07:24:05,0.71
2018-11-04 07:24:35,0.63
2018-11-04 07:25:05,0.68
2018-11-04 07:25:35,0.63
2018-11-04 07:26:05,0.63
2018-11-04 07:26:35,0.66
2018-11-04 07:27:05,0.63
2018-11-04 07:27:35,0.65
2018-11-04 07:28:05,2.56
2018-11-04 07:28:35,0.65
2018-11-04 07:29:05,0.72
2018-11-04 07:29:35,0.66
2018-11-04 07:30:05,0.77
2018-11-04 07:30:35,0.56
2018-11-04 07:31:05,0.63
2018-11-04 07:31:35,0.68
2018-11-04 07:32:05,0.88
2018-11-04 07:32:35,2.54
2018-11-04 07:33:05,0.81
2018-11-04 07:33:35,0.66
2018-11-04 07:34:05,0.64
2018-11-04 07:34:35,0.68
2018-11-04 07:35:05,0.76
2018-11-04 07:35:35,0.65
2018-11-04 07:36:05,0.6
2018-11-04 07:36:35,0.66
2018-11-04 07:37:05,2.4
2018-11-04 07:37:36,0.62
2018-11-04 07:38:06,0.72
2018-11-04 07:38:36,0.63
2018-11-04 07:39:06,0.76
2018-11-04 07:39:36,0.66
2018-11-04 07:40:06,0.65
2018-11-04 07:40:36,0.63
2018-11-04 07:41:06,0.79
2018-11-04 07:41:36,0.64
2018-11-04 07:42:06,0.61
2018-11-04 07:42:36,0.78
2018-11-04 07:43:06,0.74
2018-11-04 07:43:36,0.73
2018-11-04 07:44:06,0.72
2018-11-04 07:44:36,0.57
2018-11-04 07:45:06,0.72
2018-11-04 07:45:36,0.64
2018-11-04 07:46:06,0.7
2018-11-04 07:46:36,0.64
2018-11-04 07:47:06,1.88
2018-11-04 07:47:36,1.41
2018-11-04 07:48:06,0.64
2018-11-04 07:48:36,0.69
2018-11-04 07:49:06,0.65
2018-11-04 07:49:36,0.65
2018-11-04 07:50:06,0.72
2018-11-04 07:50:36,0.63
2018-11-04 07:51:06,0.73
2018-11-04 07:51:36,1.77
2018-11-04 07:52:06,1.7
2018-11-04 07:52:36,0.61
2018-11-04 07:53:06,0.65
2018-11-04 07:53:36,0.58
2018-11-04 07:54:06,0.72
2018-11-04 07:54:36,0.59
2018-11-04 07:55:06,0.69
2018-11-04 07:55:36,0.48
2018-11-04 07:56:06,1.96
2018-11-04 07:56:36,1.47
2018-11-04 07:57:06,0.65
2018-11-04 07:57:36,0.57
2018-11-04 07:58:06,0.64
2018-11-04 07:58:36,0.59
2018-11-04 07:59:06,0.65
2018-11-04 07:59:36,1.35
2018-11-04 08:00:06,0.81
2018-11-04 08:00:36,0.68
2018-11-04 08:01:06,0.71
2018-11-04 08:01:36,0.62
2018-11-04 08:02:06,0.63
2018-11-04 08:02:36,0.55
2018-11-04 08:03:06,0.67
2018-11-04 08:03:36,0.85
2018-11-04 08:04:06,2.57
2018-11-04 08:04:36,0.71
2018-11-04 08:05:06,0.75
2018-11-04 08:05:36,0.54
2018-11-04 08:06:06,0.58
2018-11-04 08:06:36,0.77
2018-11-04 08:07:06,0.64
2018-11-04 08:07:36,0.68
2018-11-04 08:08:06,0.69
2018-11-04 08:08:36,2.7
2018-11-04 08:09:06,0.63
2018-11-04 08:09:36,0.79
2018-11-04 08:10:06,0.63
2018-11-04 08:10:36,0.75
2018-11-04 08:11:06,0.75
2018-11-04 08:11:36,0.65
2018-11-04 08:12:06,0.64
2018-11-04 08:12:36,0.75
2018-11-04 08:13:06,2.46
2018-11-04 08:13:36,0.75
2018-11-04 08:14:06,0.62
2018-11-04 08:14:36,0.62
2018-11-04 08:15:06,0.69
2018-11-04 08:15:36,0.54
2018-11-04 08:16:06,0.62
2018-11-04 08:16:36,0.59
2018-11-04 08:17:06,0.7
2018-11-04 08:17:36,2.43
2018-11-04 08:18:06,0.59
2018-11-04 08:18:36,0.69
2018-11-04 08:19:06,0.72
2018-11-04 08:19:36,0.6
2018-11-04 08:20:06,0.62
2018-11-04 08:20:36,0.74
2018-11-04 08:21:06,0.66
2018-11-04 08:21:36,0.77
2018-11-04 08:22:06,2.56
2018-11-04 08:22:36,0.68
2018-11-04 08:23:06,0.56
2018-11-04 08:23:36,0.63
2018-11-04 08:24:06,0.67
2018-11-04 08:24:36,0.65
2018-11-04 08:25:06,0.63
2018-11-04 08:25:36,0.61
2018-11-04 08:26:06,0.72
2018-11-04 08:26:36,2.64
2018-11-04 08:27:06,0.59
2018-11-04 08:27:36,0.74
2018-11-04 08:28:06,0.6
2018-11-04 08:28:36,0.67
2018-11-04 08:29:06,0.56
2018-11-04 08:29:36,0.68
2018-11-04 08:30:06,0.73
2018-11-04 08:30:36,0.83
2018-11-04 08:31:06,2.5
2018-11-04 08:31:36,0.66
2018-11-04 08:32:07,0.64
2018-11-04 08:32:37,0.72
2018-11-04 08:33:07,0.81
2018-11-04 08:33:37,0.68
2018-11-04 08:34:07,0.62
2018-11-04 08:34:37,0.67
2018-11-04 08:35:07,0.76
2018-11-04 08:35:37,2.6
2018-11-04 08:36:07,0.65
2018-11-04 08:36:37,0.6
2018-11-04 08:37:07,0.64
2018-11-04 08:37:37,0.66
2018-11-04 08:38:07,0.65
2018-11-04 08:38:37,0.71
2018-11-04 08:39:07,0.77
2018-11-04 08:39:37,0.83
2018-11-04 08:40:07,2.67
2018-11-04 08:40:37,0.74
2018-11-04 08:41:07,0.82
2018-11-04 08:41:37,0.86
2018-11-04 08:42:07,0.73
2018-11-04 08:42:37,0.71
2018-11-04 08:43:07,0.84
2018-11-04 08:43:37,0.74
2018-11-04 08:44:07,0.76
2018-11-04 08:44:37,2.62
2018-11-04 08:45:07,0.68
2018-11-04 08:45:37,0.68
2018-11-04 08:46:07,0.66
2018-11-04 08:46:37,0.67
2018-11-04 08:47:07,0.65
2018-11-04 08:47:37,0.63
2018-11-04 08:48:07,0.66
2018-11-04 08:48:37,0.79
2018-11-04 08:49:07,2.68
2018-11-04 08:49:37,0.64
2018-11-04 08:50:07,0.69
2018-11-04 08:50:37,0.8
2018-11-04 08:51:07,0.58
2018-11-04 08:51:37,0.76
2018-11-04 08:52:07,0.69
2018-11-04 08:52:37,0.74
2018-11-04 08:53:07,0.71
2018-11-04 08:53:37,2.78
2018-11-04 08:54:07,0.69
2018-11-04 08:54:37,0.73
2018-11-04 08:55:07,0.71
2018-11-04 08:55:37,0.7
2018-11-04 08:56:07,0.72
2018-11-04 08:56:37,0.71
2018-11-04 08:57:07,0.75
2018-11-04 08:57:37,0.87
2018-11-04 08:58:07,2.61
2018-11-04 08:58:37,0.72
2018-11-04 08:59:07,0.64
2018-11-04 08:59:37,0.91
2018-11-04 09:00:07,0.76
2018-11-04 09:00:37,0.73
2018-11-04 09:01:07,0.88
2018-11-04 09:01:37,0.78
2018-11-04 09:02:07,0.71
2018-11-04 09:02:37,0.75
2018-11-04 09:03:07,0.8
2018-11-04 09:03:37,1.0
2018-11-04 09:04:07,2.69
2018-11-04 09:04:37,0.8
2018-11-04 09:05:07,1.03
2018-11-04 09:05:37,0.65
2018-11-04 09:06:07,0.58
2018-11-04 09:06:37,0.72
2018-11-04 09:07:07,0.79
2018-11-04 09:07:37,0.71
2018-11-04 09:08:07,0.75
2018-11-04 09:08:37,0.74
2018-11-04 09:09:07,0.66
2018-11-04 09:09:37,2.62
2018-11-04 09:10:07,0.86
2018-11-04 09:10:37,0.64
2018-11-04 09:11:07,0.6
2018-11-04 09:11:37,0.67
2018-11-04 09:12:07,0.74
2018-11-04 09:12:37,0.69
2018-11-04 09:13:07,0.67
2018-11-04 09:13:37,0.87
2018-11-04 09:14:07,2.72
2018-11-04 09:14:37,0.7
2018-11-04 09:15:07,0.74
2018-11-04 09:15:37,0.75
2018-11-04 09:16:07,0.68
2018-11-04 09:16:37,0.75
2018-11-04 09:17:07,0.79
2018-11-04 09:17:37,0.71
2018-11-04 09:18:07,0.88
2018-11-04 09:18:37,2.42
2018-11-04 09:19:07,0.76
2018-11-04 09:19:37,0.66
2018-11-04 09:20:07,0.73
2018-11-04 09:20:37,0.68
2018-11-04 09:21:07,0.79
2018-11-04 09:21:37,0.66
2018-11-04 09:22:07,0.7
2018-11-04 09:22:37,0.82
2018-11-04 09:23:07,2.7
2018-11-04 09:23:38,0.66
2018-11-04 09:24:08,0.73
2018-11-04 09:24:38,0.6
2018-11-04 09:25:08,0.82
2018-11-04 09:25:38,0.61
2018-11-04 09:26:08,0.76
2018-11-04 09:26:38,0.64
2018-11-04 09:27:08,0.83
2018-11-04 09:27:38,2.74
2018-11-04 09:28:08,0.67
2018-11-04 09:28:38,0.62
2018-11-04 09:29:08,0.67
2018-11-04 09:29:38,0.63
2018-11-04 09:30:08,0.78
2018-11-04 09:30:38,0.72
2018-11-04 09:31:08,0.74
2018-11-04 09:31:38,0.74
2018-11-04 09:32:08,2.89
2018-11-04 09:32:38,0.54
2018-11-04 09:33:08,0.72
2018-11-04 09:33:38,0.72
2018-11-04 09:34:08,0.65
2018-11-04 09:34:38,0.66
2018-11-04 09:35:08,0.7
2018-11-04 09:35:38,0.73
2018-11-04 09:36:08,0.85
2018-11-04 09:36:38,2.6
2018-11-04 09:37:08,0.68
2018-11-04 09:37:38,0.69
2018-11-04 09:38:08,0.8
2018-11-04 09:38:38,0.74
2018-11-04 09:39:08,0.76
2018-11-04 09:39:38,0.85
2018-11-04 09:40:08,0.83
2018-11-04 09:40:38,0.75
2018-11-04 09:41:08,2.78
2018-11-04 09:41:38,0.62
2018-11-04 09:42:08,0.79
2018-11-04 09:42:38,0.68
2018-11-04 09:43:08,0.82
2018-11-04 09:43:38,0.64
2018-11-04 09:44:08,0.65
2018-11-04 09:44:38,0.8
2018-11-04 09:45:08,0.8
2018-11-04 09:45:38,2.77
2018-11-04 09:46:08,0.74
2018-11-04 09:46:38,0.59
2018-11-04 09:47:08,0.76
2018-11-04 09:47:38,0.68
2018-11-04 09:48:08,0.72
2018-11-04 09:48:38,0.66
2018-11-04 09:49:08,0.65
2018-11-04 09:49:38,0.9
2018-11-04 09:50:08,2.68
2018-11-04 09:50:38,0.64
2018-11-04 09:51:08,0.81
2018-11-04 09:51:38,0.65
2018-11-04 09:52:08,0.81
2018-11-04 09:52:38,0.72
2018-11-04 09:53:08,0.74
2018-11-04 09:53:38,0.62
2018-11-04 09:54:08,0.91
2018-11-04 09:54:38,2.58
2018-11-04 09:55:08,0.76
2018-11-04 09:55:38,0.63
2018-11-04 09:56:08,0.71
2018-11-04 09:56:38,0.68
2018-11-04 09:57:08,0.68
2018-11-04 09:57:38,0.66
2018-11-04 09:58:08,0.75
2018-11-04 09:58:38,0.74
2018-11-04 09:59:08,2.64
2018-11-04 09:59:38,1.19
2018-11-04 10:00:08,0.74
2018-11-04 10:00:38,0.85
2018-11-04 10:01:08,0.72
2018-11-04 10:01:38,0.77
2018-11-04 10:02:08,0.72
2018-11-04 10:02:38,0.65
2018-11-04 10:03:08,0.74
2018-11-04 10:03:38,0.75
2018-11-04 10:04:08,2.7
2018-11-04 10:04:38,0.78
2018-11-04 10:05:08,0.82
2018-11-04 10:05:38,0.6
2018-11-04 10:06:08,0.76
2018-11-04 10:06:38,0.69
2018-11-04 10:07:08,0.62
2018-11-04 10:07:38,0.63
2018-11-04 10:08:08,0.9
2018-11-04 10:08:38,2.23
2018-11-04 10:09:08,0.69
2018-11-04 10:09:38,0.68
2018-11-04 10:10:08,0.8
2018-11-04 10:10:38,0.69
2018-11-04 10:11:08,0.55
2018-11-04 10:11:38,0.61
2018-11-04 10:12:08,0.65
2018-11-04 10:12:38,0.68
2018-11-04 10:13:08,2.48
2018-11-04 10:13:38,0.72
2018-11-04 10:14:08,0.72
2018-11-04 10:14:38,0.68
2018-11-04 10:15:08,0.73
2018-11-04 10:15:38,0.69
2018-11-04 10:16:08,0.57
2018-11-04 10:16:38,0.65
2018-11-04 10:17:08,0.83
2018-11-04 10:17:38,2.48
2018-11-04 10:18:09,0.78
2018-11-04 10:18:39,0.64
2018-11-04 10:19:09,0.69
2018-11-04 10:19:39,0.73
2018-11-04 10:20:09,0.73
2018-11-04 10:20:39,0.56
2018-11-04 10:21:09,0.63
2018-11-04 10:21:39,0.74
2018-11-04 10:22:09,2.45
2018-11-04 10:22:39,0.58
2018-11-04 10:23:09,0.55
2018-11-04 10:23:39,0.66
2018-11-04 10:24:09,0.57
2018-11-04 10:24:39,0.62
2018-11-04 10:25:09,0.56
2018-11-04 10:25:39,0.61
2018-11-04 10:26:09,0.8
2018-11-04 10:26:39,2.65
2018-11-04 10:27:09,0.62
2018-11-04 10:27:39,0.59
2018-11-04 10:28:09,0.63
2018-11-04 10:28:39,0.66
2018-11-04 10:29:09,0.59
2018-11-04 10:29:39,0.7
2018-11-04 10:30:09,0.76
2018-11-04 10:30:39,0.76
2018-11-04 10:31:09,2.37
2018-11-04 10:31:39,0.65
2018-11-04 10:32:09,0.61
2018-11-04 10:32:39,0.64
2018-11-04 10:33:09,0.66
2018-11-04 10:33:39,0.56
2018-11-04 10:34:09,0.57
2018-11-04 10:34:39,0.53
2018-11-04 10:35:09,0.7
2018-11-04 10:35:39,2.48
2018-11-04 10:36:09,0.67
2018-11-04 10:36:39,0.6
2018-11-04 10:37:09,0.54
2018-11-04 10:37:39,0.56
2018-11-04 10:38:09,0.72
2018-11-04 10:38:39,0.67
2018-11-04 10:39:09,0.56
2018-11-04 10:39:39,0.71
2018-11-04 10:40:09,2.48
2018-11-04 10:40:39,0.65
2018-11-04 10:41:09,0.54
2018-11-04 10:41:39,0.62
2018-11-04 10:42:09,0.56
2018-11-04 10:42:39,0.69
2018-11-04 10:43:09,0.51
2018-11-04 10:43:39,0.62
2018-11-04 10:44:09,0.69
2018-11-04 10:44:39,2.43
2018-11-04 10:45:09,0.49
2018-11-04 10:45:39,0.6
2018-11-04 10:46:09,0.57
2018-11-04 10:46:39,0.6
2018-11-04 10:47:09,0.66
2018-11-04 10:47:39,0.71
2018-11-04 10:48:09,0.68
2018-11-04 10:48:39,0.7
2018-11-04 10:49:09,2.38
2018-11-04 10:49:39,0.64
2018-11-04 10:50:09,0.58
2018-11-04 10:50:39,0.62
2018-11-04 10:51:09,0.57
2018-11-04 10:51:39,0.68
2018-11-04 10:52:09,0.61
2018-11-04 10:52:39,0.56
2018-11-04 10:53:09,0.63
2018-11-04 10:53:39,2.55
2018-11-04 10:54:09,0.62
2018-11-04 10:54:39,0.68
2018-11-04 10:55:09,0.66
2018-11-04 10:55:39,0.66
2018-11-04 10:56:09,0.58
2018-11-04 10:56:39,0.64
2018-11-04 10:57:09,0.65
2018-11-04 10:57:39,0.73
2018-11-04 10:58:09,2.5
2018-11-04 10:58:39,0.53
2018-11-04 10:59:09,0.54
2018-11-04 10:59:39,0.9
2018-11-04 11:00:09,0.71
2018-11-04 11:00:39,0.62
2018-11-04 11:01:09,0.55
2018-11-04 11:01:39,0.61
2018-11-04 11:02:09,0.58
2018-11-04 11:02:39,0.67
2018-11-04 11:03:09,0.6
2018-11-04 11:03:39,0.89
2018-11-04 11:04:09,2.45
2018-11-04 11:04:39,0.62
2018-11-04 11:05:09,0.51
2018-11-04 11:05:39,0.57
2018-11-04 11:06:09,0.58
2018-11-04 11:06:39,0.55
2018-11-04 11:07:09,0.54
2018-11-04 11:07:39,0.58
2018-11-04 11:08:09,0.64
2018-11-04 11:08:39,2.55
2018-11-04 11:09:09,0.47
2018-11-04 11:09:39,0.7
2018-11-04 11:10:09,0.53
2018-11-04 11:10:39,0.61
2018-11-04 11:11:09,0.63
2018-11-04 11:11:39,0.68
2018-11-04 11:12:09,0.65
2018-11-04 11:12:39,0.91
2018-11-04 11:13:09,2.79
2018-11-04 11:13:39,0.71
2018-11-04 11:14:09,0.53
2018-11-04 11:14:40,0.7
2018-11-04 11:15:10,0.72
2018-11-04 11:15:40,0.71
2018-11-04 11:16:10,0.56
2018-11-04 11:16:40,0.77
2018-11-04 11:17:10,0.66
2018-11-04 11:17:40,2.74
2018-11-04 11:18:10,0.63
2018-11-04 11:18:40,0.67
